z_pop,b,rho,phi,slope_T,slope_A,size,complete,pre_share,vacancy,rv_share,carbon,GFA_Mm2,carbon_kt,upfront_kt,RV_units,households_2050_M,S_2050
-0.2836506439799985,5.692491339259351e-07,0.7685968127913645,0.794821625457955,0.015821451349042573,0.010463907325874915,0.9825084524986888,0.9478834472591227,0.7181081621988639,0.05692626954058766,0.06463651955501384,0.624408751329419,73.02280323355761,27978.591275986222,20890.660329616778,39672.61583476338,2.593486780793417,2.525365436344495
1.0275999400640616,3.966526718295382e-07,0.6694802125738083,0.6491853290761267,-0.026460004899883652,-0.0031702033242778675,1.037589215638564,0.924534665493541,0.7342117594442804,0.0603448059489051,0.05166735868181381,0.49695386331194985,90.11627412683008,34745.24866014289,25420.77923307766,34905.4147451258,2.6612086535448602,2.602956884707181
-0.44099357597123373,3.898585790362736e-07,0.6060929554955445,0.903878335742788,-0.006560831884853152,-0.010117257314961627,1.0508470499788296,0.9503007951549725,0.7841836316058848,0.05850085519564144,0.06730425186062412,0.2838905378637185,71.9791371810937,28591.072965236006,21388.886637176514,39936.68196824237,2.5592439522043016,2.5416856197930606
-1.4851596856621838,4.3964599906093046e-07,0.6572073006829963,0.8101407956661415,0.008337825400445793,0.006136864529319434,0.9712622625255782,0.9263727024665467,0.7599868331970077,0.06205837499593698,0.049614646661093255,0.7834114063441935,61.13006311548527,22447.50884909812,16665.341815231008,25437.86307972492,2.4990909445923326,2.48179135080129
-1.1346584370230186,5.179364425191401e-07,0.8057276868210866,0.7964536888618088,0.007383957830547302,-0.01478091521253352,0.9658601239646671,0.9352277695515319,0.7548628127255166,0.06222094347833721,0.07551605697402528,0.8537228205227164,70.35273787304504,27409.04004768789,19981.70462273822,45759.74855214318,2.5781574368082456,2.4452952890097923
-0.17991486499876772,4.0859370863446017e-07,0.77214042495513,0.8044327429096074,-0.010017044741352305,-0.02442742603582534,0.9571797871996913,0.9298337864086256,0.8083361301811411,0.06177655944931152,0.048181822514112634,0.7517811614650852,75.16008008702755,27982.521970927482,20700.566104790316,30501.72599968391,2.6024341758958447,2.5280093603112417
-0.0806835079352507,3.737184941760748e-07,0.7658738651688783,0.6413495845173108,0.004455681794101918,0.0037650562065832155,1.0222359464844966,0.9486196519342283,0.7934434215706412,0.05919009476598357,0.057174476816155534,0.5534516513195695,84.05842343454951,32112.93069490226,23599.215623288594,36950.28544868307,2.606801310426315,2.534590610311298
1.6934436724312802,3.9682603825224833e-07,0.8149523341156416,0.8844185970572179,-0.010488376424428458,-0.0506727174965142,0.9214562095515296,0.9588925823944405,0.7888114194176673,0.056259731643171336,0.051342485852123185,0.0450145606543573,82.32218027190832,32074.9823818022,23758.577842261813,38504.8260070036,2.702938382293305,2.637649583334456
1.127157645164269,3.951276272904095e-07,0.756843104118109,0.8196371234028285,-0.02185354459723882,-0.0007112508926882972,0.9537124153312151,0.939885022516527,0.7424099599919192,0.0595973749492285,0.048280729093792094,0.8888169589524898,82.67268658738075,30565.38411824851,22653.52286152829,33847.7342756588,2.6717644108978265,2.603999579519071
-2.216383473083221,5.030774559765653e-07,0.6007440581280736,0.7777640067090836,3.7788828895059264e-05,-0.027992281443362504,1.0020273792092826,0.9528233164663157,0.7244620883434547,0.05914351448212713,0.05162039400107376,0.32293364072022485,57.710846919632374,21698.538891850585,15659.679653252788,23879.63439853574,2.441038229348865,2.453524910522141
-0.13663924741408137,3.3015740775424965e-07,0.8253125622884873,0.9638481558920886,0.02827119254386836,-0.021972619141482626,0.9453826721076269,0.9383776016611117,0.7564493076700032,0.05902991325043495,0.07852671336997166,0.14610293560943,66.93890033869668,26569.894133458532,19835.800893011376,51157.650930615084,2.6264364045480524,2.5095884779610578
0.38099075533761584,5.378987382441927e-07,0.6759521036259716,0.8368830779899958,-0.012314567425170592,-0.008866296454648748,0.9815402945336243,0.9286467971928748,0.751617314553787,0.05306982729377778,0.05994430188795922,0.41724834330687943,72.15862555507063,27996.09802021581,20533.93873558155,36459.12402117443,2.6121327829715755,2.5791892616147134
-0.28974212779867,3.13800870154616e-07,0.75563311569137,0.8124303820501699,0.01086609277565238,0.02288810812854493,1.060859560532529,0.9303689466453325,0.7258505181600794,0.06200670031238009,0.05657654844260371,0.9701983746667081,79.02890398163585,30976.747703754227,22924.39966393136,34704.26323853698,2.5941483749999406,2.5240541634829152
0.11255594965827226,4.460683242304879e-07,0.535387838041059,0.8380690120787265,-0.019199138926873204,-0.02316557212830216,1.1087443073846546,0.9445269612437452,0.7254378494265012,0.0705168343410001,0.0617829315382387,0.6128678068605262,86.85987515983742,35336.433744758135,25500.444877014706,40028.877565864605,2.5897861880625546,2.5723112040116822
-0.9156436812251301,4.584067256598546e-07,0.8125734304412939,0.8150113373366679,0.011444200393612545,-0.017626460084920074,1.0844224315332063,0.9577170417047627,0.7548332766387832,0.060662889607328074,0.05367582994069818,0.18804168894992798,83.74296384059089,30244.181514491193,22700.339675461215,33991.39046002924,2.587361949521423,2.4612620629204525
-0.4392826210396365,4.6901292050696435e-07,0.7282035779316766,0.8204670038724041,-0.003490272161846526,0.0054369057569191815,1.003320717059441,0.9420479777190154,0.7681536031309316,0.06269014436206358,0.050922809984125496,0.10558052145189975,75.614760889284,29008.888504950286,21744.47259079722,31338.396380928585,2.577827917582023,2.5235508030067915
0.7367775546854601,4.270210618712887e-07,0.8422997906844334,0.7360973910283063,-0.002485187559357489,0.05527073594161721,1.0195329116390748,0.9376584281835249,0.7849888073142554,0.06438807359552505,0.06268319863154866,0.04870618052718203,88.97121698643782,33963.02227201487,24970.937616462073,44124.846076056645,2.6570767348265365,2.5737351097515115
-0.910226709861322,4.2971773151558497e-07,0.7114678597865017,0.8012803756422963,-0.023584070021881835,-0.01569155798157982,1.0301730961975708,0.9449320389232403,0.7490698312947325,0.06298626872919444,0.06934734708740309,0.5249449558205307,73.34126796431669,25562.487008432752,18921.14488558833,40476.338203666106,2.547425631731037,2.5004672178620195
-0.7197419056055702,3.130844880254389e-07,0.7377043547241949,0.8167923999009148,0.004974283023236711,0.008110834904423759,0.9941160147407002,0.9551883193730755,0.8016015193764616,0.06319712261849579,0.05947269817317002,0.7316947351596855,74.58677050596431,30325.788667014782,21870.34179005734,36828.79075451962,2.563629619344001,2.506313842363015
2.0709066373851988,4.0466771299848794e-07,0.8407906810623124,0.8153573243437073,0.018899882000455916,0.007214182282732237,0.8459013278494406,0.9371339621253039,0.7713414896625942,0.0609248244134737,0.056434601586242236,0.226455428421002,76.86872908309928,31452.773583343,22835.860742869223,42422.11718012456,2.713849080445355,2.669322963536571
-0.07548982582430147,2.869630603616307e-07,0.8194521219309915,0.7302191630566219,-0.007604296850856924,0.031137678683280323,1.1150118765776689,0.9230582703543254,0.7237459886430717,0.059764004774474584,0.06381026449026826,0.7610473397564649,88.21889865532955,34445.61358538641,25174.266089273126,40595.79939176365,2.628699391507234,2.5140378958464487
-2.171605142198187,4.1696695836543975e-07,0.73458286462343,0.9212676459218616,0.00986083418404924,-0.00863760471234688,1.0696753469407758,0.9355179827020946,0.7376264374054575,0.05523872794664815,0.04474878037917341,0.09635316725807522,59.7566615831623,22559.370894046377,16919.988252499992,21351.63627042297,2.4784543571159734,2.4217497573566362
-0.158709778467283,3.283184031415066e-07,0.6924567818718703,0.7307489052880938,-0.014729017033125347,-0.008065523828842184,0.9081287179045213,0.9488117486648712,0.7884239186088438,0.06386153135537942,0.05667557671408412,0.44426106436877344,73.06991037863804,28743.35027519145,21148.206915971088,36287.89052093746,2.588859537345592,2.5435923411150063
-0.33563600129383747,2.9010315831885656e-07,0.8732537477329504,0.7801977497543804,-0.0071000297260509215,-0.009259659102546492,1.099206066184119,0.9320577658799688,0.7977602339845135,0.07033161899175472,0.05751460287358913,0.45665685130584716,96.8107687247431,36050.63887988542,26477.953993724597,40977.05847474703,2.651348842033116,2.464681506272636
-0.4215342144683258,2.9024204440936e-07,0.5986009017559173,0.8395267258909795,-0.0089179171400841,0.004166371179555045,1.0083449657884958,0.9304413156075292,0.7155029436691235,0.07279452843352406,0.0626772949353327,0.6078794595528916,73.55750584636465,27791.904842279288,20159.99417075945,38063.82362272915,2.5600468222921835,2.543048349344066
-0.02151432890762934,4.2630756565915756e-07,0.5739534337491494,0.9230231400234057,-0.020486514518323323,0.00728565599467796,0.9976253210058619,0.9406520729380526,0.7560400110875601,0.05511528359493403,0.0723772751033705,0.4777625577992132,67.82658572047097,24596.86925064264,18623.474804967802,43123.28195478285,2.583273949337676,2.5641828643981315
-0.8328724617856571,5.032640372365766e-07,0.6267353173673913,0.8051854172880081,0.009804661232495357,0.026582015011845456,1.0233153258907806,0.9409733772496236,0.7978979930916833,0.05981415755007319,0.057954049215407574,0.3440470282677433,70.5104108117444,25894.31014530166,19225.22204627695,32838.53869296883,2.537296756494728,2.5193327605986635
-0.7414466745411976,3.2881124770811903e-07,0.6900269503769684,0.6278144532892684,-0.020634635673896583,-0.025779800455315385,1.0585861917437696,0.94068150608551,0.7697528729451049,0.059665933953902774,0.053245360670596036,0.15852259885619038,78.63853729246208,31989.70899596782,23193.074971806713,30734.526633369485,2.5515675874553243,2.51568321954448
-0.5699226741423419,2.7529722492859653e-07,0.8006002157548088,0.824869173668505,-0.013745392503247198,0.031162930983785243,0.9505100950927923,0.9306357071058654,0.7661444081251415,0.053520726900234405,0.05912219101835939,0.47554696610163294,68.66145029501212,26895.71916911298,19736.69760380549,35126.659980852484,2.593726050646845,2.4937710342677155
-0.4999153453194953,3.294679607667486e-07,0.7739506353913294,0.7731507872296728,0.012848252247280175,0.011316253203108997,0.9910507402117333,0.9541722805366818,0.7665520891370277,0.06928427258870393,0.057277954714503164,0.4730683644450307,80.17468092718357,30883.552208532463,23087.243638618966,37649.755603944126,2.5875527833639933,2.50740824395833
-0.5709335268318402,3.871226668709097e-07,0.6842175851082113,0.7038870187302386,0.0034622078484715375,0.013289530321916647,0.9754841065276963,0.9275865432057803,0.7343182772557791,0.05330797381077444,0.06672270141689013,0.9501290688336383,67.01789591582354,25414.521914664514,18335.052133271558,36827.86464938675,2.5617422306803532,2.5247940987092274
0.8872007401331864,3.29778451106004e-07,0.7508760619665094,0.842602248639274,-0.012791453419767632,-0.021617723924405585,0.978517566168407,0.9325495162775962,0.7355833991044605,0.060538805276547376,0.05231909307841059,0.9138464055203444,81.78343122230113,31570.647049536088,23133.48056084216,35935.217859036886,2.6635331984206236,2.58466273535481
-0.7970494855165813,4.241629239657332e-07,0.7722101502966959,0.7907574819142751,-0.014061550752228355,0.00034242661100136355,1.016254335323733,0.9483111681376883,0.7699149060866295,0.06661139098615651,0.05339316696639888,0.7253466693981292,79.08305143693043,31058.716190167535,23086.3782791787,33506.28053169742,2.572293250596432,2.4891148935203877
0.08436852900725295,3.4966608820686485e-07,0.8852097117302984,0.8282639215189381,-0.016455274430605023,-0.00638321618359165,0.9182051075160049,0.9475262361824546,0.7927797099098003,0.06468265110721827,0.0493151551144943,0.8836063603264284,82.49526110192728,30494.717943658685,22834.63234882989,36047.99262855851,2.67103477476351,2.491099505865426
1.0590791686617174,4.764512633735351e-07,0.7107781107580411,0.7168464773157023,-0.021012933513839732,-0.005385161188349196,0.9669427074686849,0.9330854037952796,0.7856487961986662,0.05785274205747881,0.053655400962021774,0.37668542603512367,83.2404866677265,32290.673484567615,23692.149464229453,36481.854431611806,2.6573760651557548,2.6103117461949124
-1.956936922656011,4.858446203588912e-07,0.786290061093268,0.9105924222370037,-0.022739860659727915,0.015531248447456621,1.0165503427416642,0.9237103087228573,0.7749709871300278,0.055759420422557104,0.06816979885712404,0.08571992363026666,62.24554707938547,22285.68071412522,16497.83301288896,35808.86903714557,2.5279290450964633,2.399097898023706
-0.21491153429798698,3.497499681167729e-07,0.8173994853245587,0.7506741926973302,0.0011315522083472356,0.0005744985860179472,0.9781574308641243,0.9472744906555,0.763426258284819,0.05758122772823828,0.05773633776189975,0.5134664881227924,78.87453416770973,29472.494730347422,21624.02884280791,37438.057765045276,2.6185022111737033,2.5086989705338967
0.47104153923501874,4.4748834168026355e-07,0.6953135347982315,0.9265557921406304,-0.0018635083904542473,-0.021960365472538195,0.9464960644226333,0.9466156560369021,0.7143048770368648,0.054566071390955755,0.05999720147950089,0.5841010143127824,68.9897755054555,26938.374184812576,20167.42557797356,38191.736980909816,2.6230851649774127,2.5780693014816585
0.43702943345990247,2.87298614035717e-07,0.6448069942139474,0.9072408930959516,-0.003784548287618897,-0.03554152610752088,1.1231593125191643,0.9450168033996217,0.7973227835785321,0.05586974516593852,0.0697005248963738,0.3358942055273741,84.1482874906725,32711.388168771617,24019.01459157257,45444.04463585777,2.6241770355113525,2.573353659899108
-0.46789482641972063,3.8729112951774067e-07,0.6712947592711261,0.8041682298842806,-0.006699115463724165,-0.01820802082580505,1.0148180759873022,0.9359395714517186,0.7262943836066577,0.06234515030334025,0.0586923229120464,0.9103757870533704,73.28424380517504,28309.886827495317,20782.428736506616,34604.051428756895,2.5658925511392745,2.532120712563296
-1.0364579459650678,4.7517229265374266e-07,0.6388627911790647,0.8632685170321807,0.012696838233745933,0.01475457389385329,0.9731548515730577,0.9220010444850605,0.7166525977637649,0.05911633514640562,0.04389696921015844,0.36171748829586786,61.10135915397936,24438.388977393013,18185.925010725037,22932.549072868795,2.525754270836827,2.5073584301838556
-1.2774167121657602,4.546984539091641e-07,0.6928033452076809,0.7952685014134825,-0.009139227359134142,-0.020196539870539054,1.0212522475004628,0.9538327527301295,0.7902370297677025,0.0575473510676781,0.06985702805055419,0.24335565958448838,68.86983435617567,28003.40730635956,20515.244526175476,38732.12216417601,2.521391614469098,2.4838495142497483
1.5563848676942873,4.066966935619541e-07,0.8498936201292299,0.8803074328010771,-0.014034758908136222,0.027665096392040713,1.1328991013893321,0.9539038330355643,0.7760036783632388,0.06070475847917327,0.0781101489206266,0.3965619125876341,97.83035249271771,37265.77095392364,27799.683683685427,58256.820561152395,2.692753270526796,2.6321547366374323
0.7737674037020301,3.6960247011543877e-07,0.7748130484726627,0.6711576136456634,-0.008753043476051851,-0.0031435870844881892,1.059462445677465,0.9326376264222291,0.7885522730513731,0.0576777285273664,0.07593279320992588,0.26505224617872425,89.23291753368609,31901.757491702036,23543.396312389614,51407.672959854885,2.655096560283615,2.579889329889766
-1.2560149045457623,3.2510126649867567e-07,0.7851485385624627,0.824797209058846,-0.005366459222645074,0.03492200872486825,0.9186638395234289,0.9247551010886838,0.7987228695351114,0.05877521446841319,0.06083348251863632,0.8632822509254946,62.2558270221816,23417.364394106327,17360.423566046393,34057.04171627545,2.5481493406250313,2.4602143972295463
-1.111120968178748,3.9093023121194343e-07,0.5319790792822006,0.7512590831152826,-0.001412816252212661,0.01674702746660004,0.9775647515586213,0.932193692126988,0.7810142983440226,0.07233154573757265,0.06069109412786986,0.881529550169168,67.51241049527243,26976.880699174963,19328.392363448627,33833.36158455746,2.5051620866463615,2.519284059190846
-0.6951752107086383,4.119091414694881e-07,0.5590622392010247,0.7786048487759027,-0.016421220124009196,0.023960876825559294,0.9562066106996198,0.9577667696417518,0.7395161296955685,0.06316113850268189,0.05298993086712556,0.04826688378859671,69.54609535048878,25441.193717372742,18554.437381960608,30981.52102946063,2.5377075882590088,2.5347360813688127
0.2915390830628328,3.601047931690719e-07,0.6105270382392831,0.9184234619306126,-0.016527935246246964,0.006307077616325916,1.0452881326322079,0.9329438129880843,0.7263703390341474,0.06547868461233283,0.049025767385631,0.2250523508706237,78.56236812897376,29757.394984222545,22048.811292035592,31470.98580143951,2.6087035389105404,2.5729419231826576
-0.5495389184171857,4.7230663462788524e-07,0.9145601244909811,0.7879276480229924,0.010345674906150194,0.014037876706338402,0.9181605498599843,0.9377004702874754,0.7331438289776038,0.07366872360423216,0.05702688540712609,0.5591406660282252,86.72089794672364,32125.16623259262,24058.968218718186,43970.60998264746,2.6993538078688095,2.3983335695221775
-0.4068221115152983,3.367238489357977e-07,0.833065209197225,0.7295123116178954,-0.0031895117864655337,0.034877449664370605,1.1547380093236386,0.9348658134946974,0.7235690477218052,0.06418939050885891,0.06444525803529802,0.9273443696996277,93.15596656801729,35635.48881629436,25796.096812967266,41882.77651689625,2.6182194287578047,2.4881425733863707
2.07888583084185,3.68612698574386e-07,0.8943680285053048,0.8570919401807104,0.018419630850444863,0.004272671761507198,0.8983168994093141,0.9362156585523858,0.7270493411581112,0.0557694146581745,0.06353531644925799,0.2238857440319025,77.35625006684916,29677.596069997508,22182.385745202057,46491.79112076145,2.7169656858424585,2.6671536927998107
0.5463956144186308,5.643147729283264e-07,0.918229124953241,0.8767881781405724,-0.0240689513006873,-0.0023356878338876112,1.139351309121763,0.9466288570692368,0.7165966428831068,0.05963071719610259,0.06113451973195875,0.26410325277321156,92.19238729821842,34018.55370359896,25606.497932525624,41608.71341306815,2.6498440516706974,2.5600280347117077
0.003951477915085304,4.663904626299719e-07,0.7498760841544416,0.8949287263315364,0.03135262106734482,-0.010422526691438122,1.0765016650850614,0.9592315793081195,0.7493867447979303,0.06091228137369785,0.07078544716704838,0.43110103229894875,79.8953100663817,28821.62629130094,21466.509523890913,46189.42569038122,2.604113089286033,2.5464372751741977
1.3354099040077796,3.705575215789139e-07,0.8386254346353462,0.9114955736607487,0.010752008534477154,-0.014764389564795078,1.0811906205616773,0.9556041996954474,0.7308254021058603,0.0726438550022998,0.05972426293783361,0.47247095078990925,96.62723032581131,38654.438871803046,28679.894508715606,46490.66986659653,2.692926490296966,2.60704283557394
-0.8896827842831844,2.1804735713938718e-07,0.6856704398024419,0.83285665026784,-0.001190706898660511,-0.015431860292383004,1.0464110026327484,0.9521481582418937,0.7612138167070102,0.06359688133824015,0.06265968764397253,0.436365514299585,73.594925627616,28086.849555110093,20687.666154306375,36631.27510843995,2.538582505688763,2.5115357265027205
-1.0342011774401607,3.321423466939937e-07,0.689969835688975,0.8504090509431602,0.003338430788031394,0.022492764742706655,0.9951806909524514,0.9431576983997408,0.769071578387169,0.06864782223385274,0.06452319782364921,0.4488469261873377,69.07593431089917,28499.332789644464,20908.320906141205,37732.00843275901,2.5320430944046777,2.5013906304544675
-0.6971175513598246,4.676831970564516e-07,0.801618987312073,0.8439750243558124,-0.005994164876151316,-0.0016667881717942602,0.9721881961344817,0.9507325181337273,0.7203479789458752,0.06161551677380554,0.06797595520666515,0.6373411531356042,72.77574756679923,29361.91802739024,21560.88188914308,42662.80392469386,2.5904937459062665,2.4828676045918736
2.1398515076438347,4.6428523252665576e-07,0.8260838548776138,0.8569610213263197,-0.0013322117237477293,0.0041924010000274564,1.0267826976154606,0.9554597057094644,0.7563461687241204,0.05587761814720469,0.05260279443223369,0.9625081605945359,90.91304796592102,35812.35369017533,27011.99171666365,38854.85108264408,2.7012284701044824,2.6895527531436585
-1.3283318743510268,3.30525076573289e-07,0.8682655716367068,0.8055014713422928,0.0005262665538996959,-0.0016064516648229327,0.964190919232836,0.9339108682582388,0.7425371231106958,0.06312324398018994,0.060694001768462055,0.5736880991406886,75.07079420344544,29359.007312083104,21755.720387072717,38766.1202903965,2.6090178888879745,2.394740562419164
1.0938915777638467,5.391434211572509e-07,0.8935926057417003,0.9057341316671575,0.015211306268329661,0.03247568755968773,0.8992192030835651,0.9418325339803169,0.7245494239850571,0.07227134123005338,0.051418847841876426,0.9432811092826547,73.4229714467996,28244.591293533296,20808.319488175588,36312.23611257451,2.641200621013062,2.630304430881157
-0.6673301606514827,3.8722306347746113e-07,0.6549247369540575,0.7548922746149351,0.004294425582956854,0.0256595005585737,0.9233466998595168,0.9403442174257026,0.7672740273933333,0.058737965161520814,0.04704196426524062,0.3832682025069487,66.341769669017,28285.09711490436,20623.490689641923,26963.550548562762,2.5509703777257187,2.5247180559724374
-1.7006180780985718,6.127260457935078e-07,0.6428192144670906,0.8593405527371258,0.0007664179479394127,0.02715958348015766,0.9019603051636106,0.9589568504004939,0.7813651922877822,0.07377479436238948,0.04820381331863961,0.8205568899856235,62.14761817879299,24658.288669314665,18423.128079248636,27565.658393540012,2.4905317443062724,2.4651117309027915
0.3137415763614002,3.971835449892523e-07,0.6937237821872143,0.7732227162963491,-7.408090567628406e-05,0.0029959187340600647,0.8956969804580124,0.9532986294316502,0.7204177128962849,0.06736754115075247,0.06564078495917142,0.6231835163202253,74.02571875803788,27443.787750309057,20507.816195662675,44302.81812593445,2.616163071327436,2.567990969063258
-1.1468348978852525,4.57272821179785e-07,0.8747272834364094,0.7344100426092354,0.0058037359449452765,-0.02741880184846829,0.9944402897250852,0.9559069536670527,0.7251389050826904,0.05561256982394917,0.054873038631178254,0.0805939091382538,83.06308670792275,30529.81225832325,22224.975910732253,36583.9786713193,2.638043387302062,2.3884399012733044
0.05838663249864416,4.194529077026572e-07,0.8633184533907905,0.8011224855170885,0.0119650480456381,0.01051628042870222,0.9341701352134523,0.9257194631169088,0.8072534738017261,0.055832387340375614,0.06147109519426213,0.7213968390343118,74.80691322010752,27828.720422248552,20208.04508271783,40561.509123827476,2.6479549291110707,2.510054313894484
1.0483688473785286,3.53314642867308e-07,0.6428898293239755,0.731923039867837,-0.009374415570645759,-0.002320998276370781,0.8289015539447899,0.9238141914033015,0.8009079880218074,0.06100246909813306,0.05067060396401547,0.4667869550554693,72.24727557872744,26349.700410488676,19306.89489086077,34991.05422799351,2.6648325246087188,2.601786166515222
1.367696514108297,2.512067958231246e-07,0.9457195885606244,0.7367791047865846,0.015633820162006807,0.010404961015052323,0.9838526193679229,0.9367462865990133,0.7572693920164955,0.05581138622010064,0.06664400758446379,0.67351940592519,98.61528169199272,41781.98811346617,30610.95950973771,54276.45027102942,2.7896277886867797,2.520188796403023
0.47383173795123973,3.9413501379350875e-07,0.6932416840521112,0.7166879271908522,0.01541163352917961,-0.019840336332934676,0.9882252681384586,0.9561873823586753,0.716728251990673,0.05785585802758243,0.06702435873194722,0.4706373526500727,80.65550454925926,31857.931409910445,22779.302186258614,44183.76536609563,2.6259927476328246,2.5755134260880714
1.177244237549111,3.153545293692592e-07,0.67778827534815,0.8159936786207198,0.019013394386248283,0.027734471448511582,0.8936485812406414,0.9462915241038926,0.7809930654561724,0.062024049083046054,0.05313246131482037,0.4127882448096909,78.91919360444803,29166.73701640019,21681.06329036583,38702.01318413866,2.6791000577321715,2.6025522759111483
-1.0867595480316554,4.974933430593062e-07,0.6016327478260677,0.8096242576519765,0.024083087927236915,0.012219721006272543,0.9574694389058582,0.9554306785415024,0.7945663409864016,0.07055876262497028,0.06498858781180017,0.23595006965553944,67.71647667895365,25875.932411535458,19242.687199164156,38322.50154446447,2.517125090793087,2.5101309840093453
-0.6221291030860222,3.316427957701544e-07,0.9195584561655585,0.7869240368802621,-0.01386372787436827,0.019667972174273685,0.8232890367532825,0.9426463791983509,0.7140347401888615,0.05867592927885013,0.07645517392152329,0.504672425536715,73.10025669936904,29150.14422446594,21234.176973260783,56129.53115363383,2.706475430562175,2.3844017160832505
-1.1435496331281723,3.9537606705231287e-07,0.6916403796629942,0.7106471819761955,0.01621166690108136,0.03529831500562584,1.1208599094746017,0.9252555794329702,0.79775149907673,0.05948083849141451,0.057837776482319574,0.8086775531386612,75.64006102885523,29900.65538856415,22133.992205385024,31218.78734446169,2.527216574894554,2.4935596958327353
0.7687138975413856,4.7426103078548954e-07,0.5587797207053489,0.9422694323886983,-0.010728340639337457,0.013446331372998492,1.0204841021627227,0.9525065168012435,0.7406261303703441,0.05760234925110403,0.06762988081505712,0.9981388726038047,76.75960886849562,30587.830703691146,22587.68995935457,45175.63050916716,2.6351388123593575,2.5988457104033644
-0.5220980789599261,3.126593374182177e-07,0.633902392817135,0.8788606420985527,0.02081748628910111,0.027178843758112168,1.01078487507765,0.9337185863203233,0.8086090367434389,0.0671047958409279,0.07327242822209527,0.49012287139826977,70.08785131856702,27606.546026547057,20718.80211378776,44249.69549517605,2.5571999812805593,2.534705184853749
1.420433391130397,4.125694565386145e-07,0.7215253405781034,0.9058636743375189,0.0018709925505499283,-0.02973494584569939,1.0612058831488151,0.9364259317368275,0.7812432130548455,0.06048493110414542,0.06324446253854166,0.4504362528462085,88.40568737502865,34601.00172272432,25743.884219886266,45675.63852581755,2.686879457069817,2.6225288311298645
-0.6821736328795974,3.428086141960207e-07,0.7496888234294397,0.7673832859257491,-0.02557723130497111,-0.007343670101272524,0.9990181801804493,0.9396527377803008,0.793636613171446,0.0696722568579418,0.06992586530439243,0.11120617136957205,77.36273666604617,30617.20797643015,22295.960628065783,43970.39630523949,2.569731447163702,2.5046226430197915
-0.5368954061832154,4.2786218871135486e-07,0.8020115531836736,0.742060795047806,-0.012241458837932704,0.01873513364064702,1.0783630608329497,0.9531370873252417,0.7419608224809876,0.05879086616712342,0.04799277730274943,0.22112353547129843,85.98197879665047,33273.52304187713,24440.133092204014,30297.570063608913,2.5966594481728347,2.494567956617416
0.23070897027578907,3.4125603915799256e-07,0.7220295213851751,0.8875133540605502,0.0019762385710011625,0.0007127564129105769,1.0132994744174748,0.9597116962591491,0.7981000646699473,0.05577583733087209,0.04688201015281323,0.40482417429056533,79.23406461919036,30606.03616345,22820.586557496983,30893.79915480538,2.617377554132827,2.5578828738781403
0.1268483599909164,4.3456850099602617e-07,0.9199217357407018,0.7745953520971227,-0.011276843730283502,0.011828666339809309,1.0109737868945132,0.9538154871255015,0.7783460249994284,0.06900161960463319,0.046301149261005516,0.6866547044122503,97.99770250009658,37455.13412928129,28020.857024017758,35823.86141677297,2.6943241873507984,2.4739981986267625
-0.16372876496918462,4.222791472251614e-07,0.7087905487585761,0.64110391751083,-0.01788908677898598,-0.034861189224697844,1.0000411138456458,0.9261228096226307,0.7951441951400351,0.05724317507090935,0.05906161501793965,0.8679581557133701,76.59693452704126,31021.813534325123,22157.739900029384,35441.960194764324,2.589358227050264,2.5425517021818336
0.9153846332787116,4.7217561636670943e-07,0.6350029150329357,0.8172687416379881,-0.017438604027910518,-0.010321448174795024,0.9474985152966661,0.9290949631965966,0.7345385054524227,0.06243895446930677,0.06626299425926643,0.3280334717304978,77.14390681376545,29211.63047193986,21644.467313332552,44498.60573064029,2.64726751073032,2.603779889899145
-1.2324981388523835,3.88539451491048e-07,0.4631655557912756,0.8773742100682722,0.012147574088110132,0.04192263215931428,0.9771247191940416,0.9301382032758837,0.7835474449831448,0.0652367196818593,0.06043557895468145,0.48978200571337854,59.236492629265,21988.947229941215,16477.50335044252,31369.702198995645,2.4901650876277848,2.520253122385163
-1.1896899376318306,3.616223296814855e-07,0.7051575623760962,0.6461642606638325,-0.008377005185718359,0.0416094261968238,0.9719935791881117,0.9255055943237984,0.8053704695132305,0.0549744261607857,0.05150130671874811,0.29528523615980196,65.64440032803425,25868.432402577604,18507.393979155837,27153.78747207899,2.526296528325741,2.489145798087034
-0.7827160554152022,4.732890548033503e-07,0.9132457278405233,0.7452528694728078,0.02529450155601596,-0.010281884673804462,1.0307381821224335,0.9418003090266046,0.7149837503569545,0.05511204704749211,0.058150093630750056,0.19900737836782534,91.585849747518,33490.957592693434,24513.636234424146,41774.60176874078,2.702559425949411,2.3706824182518123
0.9126657024349351,3.4961797003212534e-07,0.6755386127428308,0.850316189283004,0.0005211749138161256,0.021603874897120245,0.9056268182336015,0.9509901755061609,0.7933613598457963,0.07107846207165333,0.050312353401522486,0.8442650628479238,80.61723082455543,30022.440175399355,22599.160821167578,37171.29043863615,2.656880875975258,2.5940475959115323
0.3892140449562409,4.1412041846927546e-07,0.8314914311792594,0.8003216131473946,0.023877088040642837,-0.0006598065106337594,1.0387601453337751,0.9250355117858707,0.7859859488789552,0.07858285039894577,0.04759720601078064,0.02864362417498699,91.93742007509702,34732.06591646044,25855.663619685358,34341.205484918246,2.6441933213810636,2.54879099947787
